# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
4972,1_3_11_10_3_1,Role 4,3,0.01,1
4972,1_3_11_10_3_1,Role 5,1,0.05,1
4973,1_22_12_11_3_1,SYSTEM,1,0.0,1
4973,1_22_12_11_3_1,Role 1,22,0.01,1
4973,1_22_12_11_3_1,Role 2,12,0.23,1
4973,1_22_12_11_3_1,Role 3,11,0.15,1
4973,1_22_12_11_3_1,Role 4,3,0.01,1
4973,1_22_12_11_3_1,Role 5,1,0.04,1
4974,1_4_6_2_1_2,SYSTEM,1,0.0,1
4974,1_4_6_2_1_2,Role 1,4,0.06,1
4974,1_4_6_2_1_2,Role 2,6,0.54,1
4974,1_4_6_2_1_2,Role 3,2,0.86,1
4974,1_4_6_2_1_2,Role 4,1,0.03,1
4974,1_4_6_2_1_2,Role 5,2,0.03,1
4975,3_21_10_11_3_3,SYSTEM,3,0.0,1
4975,3_21_10_11_3_3,Role 1,21,0.01,1
4975,3_21_10_11_3_3,Role 2,10,0.3,1
4975,3_21_10_11_3_3,Role 3,11,0.15,1
4975,3_21_10_11_3_3,Role 4,3,0.01,1
4975,3_21_10_11_3_3,Role 5,3,0.02,1
4976,2_1_10_6_1_18,SYSTEM,2,0.0,1
4976,2_1_10_6_1_18,Role 1,1,0.24,1
4976,2_1_10_6_1_18,Role 2,10,0.29,1
4976,2_1_10_6_1_18,Role 3,6,0.26,1
4976,2_1_10_6_1_18,Role 4,1,0.03,1
4976,2_1_10_6_1_18,Role 5,18,0.0,1
4977,1_1_4_2_1_3,SYSTEM,1,0.0,1
4977,1_1_4_2_1_3,Role 1,1,0.25,1
4977,1_1_4_2_1_3,Role 2,4,0.76,1
4977,1_1_4_2_1_3,Role 3,2,0.85,1
4977,1_1_4_2_1_3,Role 4,1,0.03,1
4977,1_1_4_2_1_3,Role 5,3,0.02,1
4978,1_2_10_2_1_5,SYSTEM,1,0.0,1
4978,1_2_10_2_1_5,Role 1,2,0.12,1
4978,1_2_10_2_1_5,Role 2,10,0.3,1
4978,1_2_10_2_1_5,Role 3,2,0.85,1
4978,1_2_10_2_1_5,Role 4,1,0.03,1
4978,1_2_10_2_1_5,Role 5,5,0.01,1
4979,1_21_10_5_1_2,SYSTEM,1,0.0,1
4979,1_21_10_5_1_2,Role 1,21,0.01,1
4979,1_21_10_5_1_2,Role 2,10,0.29,1
4979,1_21_10_5_1_2,Role 3,5,0.34,1
4979,1_21_10_5_1_2,Role 4,1,0.03,1
4979,1_21_10_5_1_2,Role 5,2,0.02,1
4980,1_3_4_9_1_2,SYSTEM,1,0.0,1
4980,1_3_4_9_1_2,Role 1,3,0.08,1
4980,1_3_4_9_1_2,Role 2,4,0.72,1
4980,1_3_4_9_1_2,Role 3,9,0.18,1
4980,1_3_4_9_1_2,Role 4,1,0.03,1
4980,1_3_4_9_1_2,Role 5,2,0.02,1
4981,2_21_10_12_1_18,SYSTEM,2,0.0,1
4981,2_21_10_12_1_18,Role 1,21,0.01,1
4981,2_21_10_12_1_18,Role 2,10,0.3,1
4981,2_21_10_12_1_18,Role 3,12,0.14,1
4981,2_21_10_12_1_18,Role 4,1,0.03,1
4981,2_21_10_12_1_18,Role 5,18,0.0,1
4982,1_1_3_3_1_1,SYSTEM,1,0.0,1
4982,1_1_3_3_1_1,Role 1,1,0.24,1
4982,1_1_3_3_1_1,Role 2,3,1.0,1
4982,1_1_3_3_1_1,Role 3,3,0.54,1
4982,1_1_3_3_1_1,Role 4,1,0.03,1
4982,1_1_3_3_1_1,Role 5,1,0.05,1
4983,1_2_4_3_1_1,SYSTEM,1,0.0,1
4983,1_2_4_3_1_1,Role 1,2,0.13,1
4983,1_2_4_3_1_1,Role 2,4,0.78,1
4983,1_2_4_3_1_1,Role 3,3,0.57,1
4983,1_2_4_3_1_1,Role 4,1,0.03,1
4983,1_2_4_3_1_1,Role 5,1,0.05,1
4984,1_5_12_11_6_4,SYSTEM,1,0.0,1
4984,1_5_12_11_6_4,Role 1,5,0.05,1
4984,1_5_12_11_6_4,Role 2,12,0.26,1
4984,1_5_12_11_6_4,Role 3,11,0.16,1
4984,1_5_12_11_6_4,Role 4,6,0.01,1
4984,1_5_12_11_6_4,Role 5,4,0.01,1
4985,5_21_10_7_4_3,SYSTEM,5,0.0,1
4985,5_21_10_7_4_3,Role 1,21,0.01,1
4985,5_21_10_7_4_3,Role 2,10,0.31,1
4985,5_21_10_7_4_3,Role 3,7,0.25,1
4985,5_21_10_7_4_3,Role 4,4,0.01,1
4985,5_21_10_7_4_3,Role 5,3,0.02,1
4986,1_2_10_10_1_2,SYSTEM,1,0.0,1
4986,1_2_10_10_1_2,Role 1,2,0.12,1
4986,1_2_10_10_1_2,Role 2,10,0.31,1
4986,1_2_10_10_1_2,Role 3,10,0.17,1
4986,1_2_10_10_1_2,Role 4,1,0.03,1
4986,1_2_10_10_1_2,Role 5,2,0.03,1
4987,1_1_7_5_1_1,SYSTEM,1,0.0,1
4987,1_1_7_5_1_1,Role 1,1,0.23,1
4987,1_1_7_5_1_1,Role 2,7,0.42,1
4987,1_1_7_5_1_1,Role 3,5,0.33,1
4987,1_1_7_5_1_1,Role 4,1,0.03,1
4987,1_1_7_5_1_1,Role 5,1,0.05,1
4988,5_21_10_12_3_9,SYSTEM,5,0.0,1
4988,5_21_10_12_3_9,Role 1,21,0.01,1
4988,5_21_10_12_3_9,Role 2,10,0.29,1
4988,5_21_10_12_3_9,Role 3,12,0.14,1
4988,5_21_10_12_3_9,Role 4,3,0.01,1
4988,5_21_10_12_3_9,Role 5,9,0.01,1
4989,1_2_9_7_3_6,SYSTEM,1,0.0,1
4989,1_2_9_7_3_6,Role 1,2,0.12,1
4989,1_2_9_7_3_6,Role 2,9,0.33,1
4989,1_2_9_7_3_6,Role 3,7,0.23,1
4989,1_2_9_7_3_6,Role 4,3,0.01,1
4989,1_2_9_7_3_6,Role 5,6,0.01,1
4990,2_2_4_1_1_1,SYSTEM,2,0.0,1
4990,2_2_4_1_1_1,Role 1,2,0.07,1
4990,2_2_4_1_1_1,Role 2,4,0.46,1
4990,2_2_4_1_1_1,Role 3,1,0.99,1
4990,2_2_4_1_1_1,Role 4,1,0.02,1
4990,2_2_4_1_1_1,Role 5,1,0.03,1
4991,1_10_10_4_1_7,SYSTEM,1,0.0,1
4991,1_10_10_4_1_7,Role 1,10,0.02,1
4991,1_10_10_4_1_7,Role 2,10,0.3,1
4991,1_10_10_4_1_7,Role 3,4,0.42,1
4991,1_10_10_4_1_7,Role 4,1,0.03,1
4991,1_10_10_4_1_7,Role 5,7,0.01,1
4992,1_21_10_11_1_4,SYSTEM,1,0.0,1
4992,1_21_10_11_1_4,Role 1,21,0.01,1
4992,1_21_10_11_1_4,Role 2,10,0.32,1
4992,1_21_10_11_1_4,Role 3,11,0.16,1
4992,1_21_10_11_1_4,Role 4,1,0.03,1
4992,1_21_10_11_1_4,Role 5,4,0.01,1
4993,1_3_10_10_1_1,SYSTEM,1,0.0,1
4993,1_3_10_10_1_1,Role 1,3,0.09,1
4993,1_3_10_10_1_1,Role 2,10,0.33,1
4993,1_3_10_10_1_1,Role 3,10,0.18,1
4993,1_3_10_10_1_1,Role 4,1,0.03,1
4993,1_3_10_10_1_1,Role 5,1,0.05,1
4994,1_21_12_11_3_2,SYSTEM,1,0.0,1
4994,1_21_12_11_3_2,Role 1,21,0.01,1
4994,1_21_12_11_3_2,Role 2,12,0.25,1
4994,1_21_12_11_3_2,Role 3,11,0.15,1
4994,1_21_12_11_3_2,Role 4,3,0.01,1
4994,1_21_12_11_3_2,Role 5,2,0.02,1
4995,1_3_12_6_3_1,SYSTEM,1,0.0,1
4995,1_3_12_6_3_1,Role 1,3,0.08,1
4995,1_3_12_6_3_1,Role 2,12,0.25,1
4995,1_3_12_6_3_1,Role 3,6,0.28,1
4995,1_3_12_6_3_1,Role 4,3,0.01,1
4995,1_3_12_6_3_1,Role 5,1,0.05,1
4996,1_2_10_6_3_2,SYSTEM,1,0.0,1
4996,1_2_10_6_3_2,Role 1,2,0.12,1
4996,1_2_10_6_3_2,Role 2,10,0.29,1
4996,1_2_10_6_3_2,Role 3,6,0.28,1
4996,1_2_10_6_3_2,Role 4,3,0.01,1
4996,1_2_10_6_3_2,Role 5,2,0.02,1
4997,2_2_4_4_6_1,SYSTEM,2,0.0,1
4997,2_2_4_4_6_1,Role 1,2,0.13,1
4997,2_2_4_4_6_1,Role 2,4,0.79,1
4997,2_2_4_4_6_1,Role 3,4,0.42,1
4997,2_2_4_4_6_1,Role 4,6,0.0,1
4997,2_2_4_4_6_1,Role 5,1,0.05,1
4998,5_16_10_12_1_18,SYSTEM,5,0.0,1
4998,5_16_10_12_1_18,Role 1,16,0.02,1
4998,5_16_10_12_1_18,Role 2,10,0.3,1
4998,5_16_10_12_1_18,Role 3,12,0.13,1
4998,5_16_10_12_1_18,Role 4,1,0.03,1
4998,5_16_10_12_1_18,Role 5,18,0.0,1
4999,1_1_4_3_1_12,SYSTEM,1,0.0,1
4999,1_1_4_3_1_12,Role 1,1,0.25,1
4999,1_1_4_3_1_12,Role 2,4,0.76,1
4999,1_1_4_3_1_12,Role 3,3,0.58,1
4999,1_1_4_3_1_12,Role 4,1,0.03,1
4999,1_1_4_3_1_12,Role 5,12,0.0,1
5000,1_21_10_11_3_1,SYSTEM,1,0.0,1
5000,1_21_10_11_3_1,Role 1,21,0.01,1
5000,1_21_10_11_3_1,Role 2,10,0.3,1
5000,1_21_10_11_3_1,Role 3,11,0.15,1
5000,1_21_10_11_3_1,Role 4,3,0.01,1
5000,1_21_10_11_3_1,Role 5,1,0.05,1
5001,1_2_10_3_1_1,SYSTEM,1,0.0,1
5001,1_2_10_3_1_1,Role 1,2,0.12,1
5001,1_2_10_3_1_1,Role 2,10,0.29,1
5001,1_2_10_3_1_1,Role 3,3,0.53,1
5001,1_2_10_3_1_1,Role 4,1,0.03,1
5001,1_2_10_3_1_1,Role 5,1,0.05,1
5002,2_3_4_3_1_1,SYSTEM,2,0.0,1
5002,2_3_4_3_1_1,Role 1,3,0.08,1
5002,2_3_4_3_1_1,Role 2,4,0.77,1
5002,2_3_4_3_1_1,Role 3,3,0.56,1
5002,2_3_4_3_1_1,Role 4,1,0.03,1
5002,2_3_4_3_1_1,Role 5,1,0.05,1
5003,5_24_10_12_3_18,SYSTEM,5,0.0,1
5003,5_24_10_12_3_18,Role 1,24,0.01,1
5003,5_24_10_12_3_18,Role 2,10,0.3,1
5003,5_24_10_12_3_18,Role 3,12,0.14,1
5003,5_24_10_12_3_18,Role 4,3,0.01,1
5003,5_24_10_12_3_18,Role 5,18,0.0,1
5004,6_18_10_10_3_5,SYSTEM,6,0.0,1
5004,6_18_10_10_3_5,Role 1,18,0.01,1
5004,6_18_10_10_3_5,Role 2,10,0.3,1
5004,6_18_10_10_3_5,Role 3,10,0.17,1
5004,6_18_10_10_3_5,Role 4,3,0.01,1
5004,6_18_10_10_3_5,Role 5,5,0.01,1
5005,7_5_10_10_9_3,SYSTEM,7,0.0,1
5005,7_5_10_10_9_3,Role 1,5,0.05,1
5005,7_5_10_10_9_3,Role 2,10,0.31,1
5005,7_5_10_10_9_3,Role 3,10,0.16,1
5005,7_5_10_10_9_3,Role 4,9,0.0,1
5005,7_5_10_10_9_3,Role 5,3,0.02,1
5006,1_2_9_10_6_4,SYSTEM,1,0.0,1
5006,1_2_9_10_6_4,Role 1,2,0.12,1
5006,1_2_9_10_6_4,Role 2,9,0.34,1
5006,1_2_9_10_6_4,Role 3,10,0.17,1
5006,1_2_9_10_6_4,Role 4,6,0.0,1
5006,1_2_9_10_6_4,Role 5,4,0.01,1
5007,1_1_10_9_3_3,SYSTEM,1,0.0,1
5007,1_1_10_9_3_3,Role 1,1,0.24,1
5007,1_1_10_9_3_3,Role 2,10,0.3,1
5007,1_1_10_9_3_3,Role 3,9,0.19,1
5007,1_1_10_9_3_3,Role 4,3,0.01,1
5007,1_1_10_9_3_3,Role 5,3,0.02,1
5008,2_21_10_12_1_1,SYSTEM,2,0.0,1
5008,2_21_10_12_1_1,Role 1,21,0.01,1
5008,2_21_10_12_1_1,Role 2,10,0.31,1
5008,2_21_10_12_1_1,Role 3,12,0.14,1
5008,2_21_10_12_1_1,Role 4,1,0.03,1
5008,2_21_10_12_1_1,Role 5,1,0.05,1
5009,2_2_8_6_1_1,SYSTEM,2,0.0,1
5009,2_2_8_6_1_1,Role 1,2,0.12,1
5009,2_2_8_6_1_1,Role 2,8,0.37,1
5009,2_2_8_6_1_1,Role 3,6,0.27,1
5009,2_2_8_6_1_1,Role 4,1,0.03,1
5009,2_2_8_6_1_1,Role 5,1,0.05,1
5010,1_1_4_1_1_1,SYSTEM,1,0.0,1
5010,1_1_4_1_1_1,Role 1,1,0.14,1
5010,1_1_4_1_1_1,Role 2,4,0.43,1
5010,1_1_4_1_1_1,Role 3,1,0.99,1
5010,1_1_4_1_1_1,Role 4,1,0.02,1
5010,1_1_4_1_1_1,Role 5,1,0.03,1
5011,1_1_10_4_1_1,SYSTEM,1,0.0,1
5011,1_1_10_4_1_1,Role 1,1,0.24,1
5011,1_1_10_4_1_1,Role 2,10,0.31,1
5011,1_1_10_4_1_1,Role 3,4,0.42,1
5011,1_1_10_4_1_1,Role 4,1,0.03,1
5011,1_1_10_4_1_1,Role 5,1,0.05,1
5012,1_5_4_10_6_1,SYSTEM,1,0.0,1
5012,1_5_4_10_6_1,Role 1,5,0.05,1
5012,1_5_4_10_6_1,Role 2,4,0.76,1
5012,1_5_4_10_6_1,Role 3,10,0.17,1
5012,1_5_4_10_6_1,Role 4,6,0.01,1
5012,1_5_4_10_6_1,Role 5,1,0.05,1
5013,1_2_9_10_1_1,SYSTEM,1,0.0,1
5013,1_2_9_10_1_1,Role 1,2,0.12,1
5013,1_2_9_10_1_1,Role 2,9,0.34,1
5013,1_2_9_10_1_1,Role 3,10,0.17,1
5013,1_2_9_10_1_1,Role 4,1,0.03,1
5013,1_2_9_10_1_1,Role 5,1,0.05,1
5014,6_21_5_11_3_1,SYSTEM,6,0.0,1
5014,6_21_5_11_3_1,Role 1,21,0.01,1
5014,6_21_5_11_3_1,Role 2,5,0.61,1
5014,6_21_5_11_3_1,Role 3,11,0.14,1
5014,6_21_5_11_3_1,Role 4,3,0.01,1
5014,6_21_5_11_3_1,Role 5,1,0.05,1
5015,1_2_6_6_1_2,SYSTEM,1,0.0,1
5015,1_2_6_6_1_2,Role 1,2,0.12,1
5015,1_2_6_6_1_2,Role 2,6,0.5,1
5015,1_2_6_6_1_2,Role 3,6,0.28,1
5015,1_2_6_6_1_2,Role 4,1,0.03,1
5015,1_2_6_6_1_2,Role 5,2,0.02,1
5016,1_2_12_13_1_1,SYSTEM,1,0.0,1
5016,1_2_12_13_1_1,Role 1,2,0.12,1
5016,1_2_12_13_1_1,Role 2,12,0.26,1
5016,1_2_12_13_1_1,Role 3,13,0.13,1
5016,1_2_12_13_1_1,Role 4,1,0.03,1
5016,1_2_12_13_1_1,Role 5,1,0.05,1
5017,1_4_6_2_1_2,SYSTEM,1,0.0,1
5017,1_4_6_2_1_2,Role 1,4,0.06,1
5017,1_4_6_2_1_2,Role 2,6,0.54,1
5017,1_4_6_2_1_2,Role 3,2,0.86,1
5017,1_4_6_2_1_2,Role 4,1,0.03,1
5017,1_4_6_2_1_2,Role 5,2,0.03,1
5018,1_3_10_7_3_1,SYSTEM,1,0.0,1
5018,1_3_10_7_3_1,Role 1,3,0.08,1
5018,1_3_10_7_3_1,Role 2,10,0.3,1
5018,1_3_10_7_3_1,Role 3,7,0.23,1
5018,1_3_10_7_3_1,Role 4,3,0.01,1
5018,1_3_10_7_3_1,Role 5,1,0.05,1
5019,1_21_3_4_1_1,SYSTEM,1,0.0,1
5019,1_21_3_4_1_1,Role 1,21,0.01,1
5019,1_21_3_4_1_1,Role 2,3,0.98,1
5019,1_21_3_4_1_1,Role 3,4,0.42,1
5019,1_21_3_4_1_1,Role 4,1,0.03,1
5019,1_21_3_4_1_1,Role 5,1,0.05,1
5020,5_3_10_10_3_10,SYSTEM,5,0.0,1
5020,5_3_10_10_3_10,Role 1,3,0.08,1
5020,5_3_10_10_3_10,Role 2,10,0.31,1
5020,5_3_10_10_3_10,Role 3,10,0.17,1
5020,5_3_10_10_3_10,Role 4,3,0.01,1
5020,5_3_10_10_3_10,Role 5,10,0.0,1
5021,1_2_2_2_1_1,SYSTEM,1,0.0,1
5021,1_2_2_2_1_1,Role 1,2,0.08,1
5021,1_2_2_2_1_1,Role 2,2,0.99,1
5021,1_2_2_2_1_1,Role 3,2,0.55,1
5021,1_2_2_2_1_1,Role 4,1,0.02,1
5021,1_2_2_2_1_1,Role 5,1,0.03,1
5022,1_1_2_5_1_1,SYSTEM,1,0.0,1
5022,1_1_2_5_1_1,Role 1,1,0.15,1
5022,1_1_2_5_1_1,Role 2,2,0.99,1
5022,1_1_2_5_1_1,Role 3,5,0.21,1
5022,1_1_2_5_1_1,Role 4,1,0.02,1
5022,1_1_2_5_1_1,Role 5,1,0.03,1
5023,1_21_6_9_3_6,SYSTEM,1,0.0,1
5023,1_21_6_9_3_6,Role 1,21,0.01,1
5023,1_21_6_9_3_6,Role 2,6,0.51,1
5023,1_21_6_9_3_6,Role 3,9,0.19,1
5023,1_21_6_9_3_6,Role 4,3,0.01,1
5023,1_21_6_9_3_6,Role 5,6,0.01,1
5024,1_3_10_5_1_2,SYSTEM,1,0.0,1
5024,1_3_10_5_1_2,Role 1,3,0.08,1
5024,1_3_10_5_1_2,Role 2,10,0.31,1
5024,1_3_10_5_1_2,Role 3,5,0.35,1
5024,1_3_10_5_1_2,Role 4,1,0.03,1
5024,1_3_10_5_1_2,Role 5,2,0.02,1
5025,2_3_10_5_1_1,SYSTEM,2,0.0,1
5025,2_3_10_5_1_1,Role 1,3,0.08,1
5025,2_3_10_5_1_1,Role 2,10,0.31,1
5025,2_3_10_5_1_1,Role 3,5,0.34,1
5025,2_3_10_5_1_1,Role 4,1,0.03,1
5025,2_3_10_5_1_1,Role 5,1,0.05,1
5026,1_21_10_12_1_16,SYSTEM,1,0.0,1
5026,1_21_10_12_1_16,Role 1,21,0.01,1
5026,1_21_10_12_1_16,Role 2,10,0.29,1
5026,1_21_10_12_1_16,Role 3,12,0.14,1
5026,1_21_10_12_1_16,Role 4,1,0.03,1
5026,1_21_10_12_1_16,Role 5,16,0.0,1
5027,4_3_10_10_3_5,SYSTEM,4,0.0,1
5027,4_3_10_10_3_5,Role 1,3,0.09,1
5027,4_3_10_10_3_5,Role 2,10,0.32,1
5027,4_3_10_10_3_5,Role 3,10,0.17,1
5027,4_3_10_10_3_5,Role 4,3,0.01,1
5027,4_3_10_10_3_5,Role 5,5,0.01,1
5028,2_1_10_2_1_1,SYSTEM,2,0.0,1
5028,2_1_10_2_1_1,Role 1,1,0.24,1
5028,2_1_10_2_1_1,Role 2,10,0.28,1
5028,2_1_10_2_1_1,Role 3,2,0.84,1
5028,2_1_10_2_1_1,Role 4,1,0.03,1
5028,2_1_10_2_1_1,Role 5,1,0.05,1
5029,1_1_3_6_1_2,SYSTEM,1,0.0,1
5029,1_1_3_6_1_2,Role 1,1,0.23,1
5029,1_1_3_6_1_2,Role 2,3,0.98,1
5029,1_1_3_6_1_2,Role 3,6,0.26,1
5029,1_1_3_6_1_2,Role 4,1,0.03,1
5029,1_1_3_6_1_2,Role 5,2,0.02,1
5030,1_3_3_10_3_1,SYSTEM,1,0.0,1
5030,1_3_3_10_3_1,Role 1,3,0.08,1
5030,1_3_3_10_3_1,Role 2,3,0.98,1
5030,1_3_3_10_3_1,Role 3,10,0.17,1
5030,1_3_3_10_3_1,Role 4,3,0.01,1
5030,1_3_3_10_3_1,Role 5,1,0.04,1
5031,2_1_5_4_1_1,SYSTEM,2,0.0,1
5031,2_1_5_4_1_1,Role 1,1,0.26,1
5031,2_1_5_4_1_1,Role 2,5,0.6,1
5031,2_1_5_4_1_1,Role 3,4,0.44,1
5031,2_1_5_4_1_1,Role 4,1,0.03,1
5031,2_1_5_4_1_1,Role 5,1,0.05,1
5032,1_12_10_7_6_5,SYSTEM,1,0.0,1
5032,1_12_10_7_6_5,Role 1,12,0.02,1
5032,1_12_10_7_6_5,Role 2,10,0.3,1
5032,1_12_10_7_6_5,Role 3,7,0.25,1
5032,1_12_10_7_6_5,Role 4,6,0.0,1
5032,1_12_10_7_6_5,Role 5,5,0.01,1
5033,3_1_4_2_1_1,SYSTEM,3,0.0,1
5033,3_1_4_2_1_1,Role 1,1,0.25,1
5033,3_1_4_2_1_1,Role 2,4,0.72,1
5033,3_1_4_2_1_1,Role 3,2,0.85,1
5033,3_1_4_2_1_1,Role 4,1,0.03,1
5033,3_1_4_2_1_1,Role 5,1,0.05,1
5034,1_21_10_9_6_4,SYSTEM,1,0.0,1
5034,1_21_10_9_6_4,Role 1,21,0.01,1
5034,1_21_10_9_6_4,Role 2,10,0.3,1
5034,1_21_10_9_6_4,Role 3,9,0.19,1
5034,1_21_10_9_6_4,Role 4,6,0.0,1
5034,1_21_10_9_6_4,Role 5,4,0.01,1
5035,5_23_4_18_4_10,SYSTEM,5,0.0,1
5035,5_23_4_18_4_10,Role 1,23,0.01,1
5035,5_23_4_18_4_10,Role 2,4,0.74,1
5035,5_23_4_18_4_10,Role 3,18,0.09,1
5035,5_23_4_18_4_10,Role 4,4,0.01,1
5035,5_23_4_18_4_10,Role 5,10,0.0,1
5036,1_10_10_2_1_4,SYSTEM,1,0.0,1
5036,1_10_10_2_1_4,Role 1,10,0.02,1
5036,1_10_10_2_1_4,Role 2,10,0.29,1
5036,1_10_10_2_1_4,Role 3,2,0.8,1
5036,1_10_10_2_1_4,Role 4,1,0.03,1
5036,1_10_10_2_1_4,Role 5,4,0.01,1
5037,1_2_16_2_1_1,SYSTEM,1,0.0,1
5037,1_2_16_2_1_1,Role 1,2,0.13,1
5037,1_2_16_2_1_1,Role 2,16,0.19,1
5037,1_2_16_2_1_1,Role 3,2,0.86,1
5037,1_2_16_2_1_1,Role 4,1,0.03,1
5037,1_2_16_2_1_1,Role 5,1,0.05,1
5038,3_2_4_3_1_1,SYSTEM,3,0.0,1
5038,3_2_4_3_1_1,Role 1,2,0.13,1
5038,3_2_4_3_1_1,Role 2,4,0.78,1
5038,3_2_4_3_1_1,Role 3,3,0.58,1
5038,3_2_4_3_1_1,Role 4,1,0.03,1
5038,3_2_4_3_1_1,Role 5,1,0.05,1
5039,1_2_9_10_3_1,SYSTEM,1,0.0,1
5039,1_2_9_10_3_1,Role 1,2,0.12,1
5039,1_2_9_10_3_1,Role 2,9,0.34,1
5039,1_2_9_10_3_1,Role 3,10,0.17,1
5039,1_2_9_10_3_1,Role 4,3,0.01,1
5039,1_2_9_10_3_1,Role 5,1,0.05,1
5040,1_1_3_3_1_2,SYSTEM,1,0.0,1
5040,1_1_3_3_1_2,Role 1,1,0.24,1
5040,1_1_3_3_1_2,Role 2,3,0.96,1
5040,1_1_3_3_1_2,Role 3,3,0.53,1
5040,1_1_3_3_1_2,Role 4,1,0.03,1
5040,1_1_3_3_1_2,Role 5,2,0.02,1
5041,5_21_10_3_3_10,SYSTEM,5,0.0,1
5041,5_21_10_3_3_10,Role 1,21,0.01,1
5041,5_21_10_3_3_10,Role 2,10,0.3,1
5041,5_21_10_3_3_10,Role 3,3,0.56,1
5041,5_21_10_3_3_10,Role 4,3,0.01,1
5041,5_21_10_3_3_10,Role 5,10,0.0,1
5042,1_10_10_6_6_4,SYSTEM,1,0.0,1
5042,1_10_10_6_6_4,Role 1,10,0.03,1
5042,1_10_10_6_6_4,Role 2,10,0.3,1
5042,1_10_10_6_6_4,Role 3,6,0.29,1
5042,1_10_10_6_6_4,Role 4,6,0.0,1
5042,1_10_10_6_6_4,Role 5,4,0.01,1
5043,2_2_9_1_1_1,SYSTEM,2,0.0,1
5043,2_2_9_1_1_1,Role 1,2,0.07,1
5043,2_2_9_1_1_1,Role 2,9,0.2,1
5043,2_2_9_1_1_1,Role 3,1,1.0,1
5043,2_2_9_1_1_1,Role 4,1,0.02,1
5043,2_2_9_1_1_1,Role 5,1,0.03,1
5044,1_23_13_2_1_2,SYSTEM,1,0.0,1
5044,1_23_13_2_1_2,Role 1,23,0.01,1
5044,1_23_13_2_1_2,Role 2,13,0.24,1
5044,1_23_13_2_1_2,Role 3,2,0.83,1
5044,1_23_13_2_1_2,Role 4,1,0.03,1
5044,1_23_13_2_1_2,Role 5,2,0.02,1
5045,1_2_10_10_1_1,SYSTEM,1,0.0,1
5045,1_2_10_10_1_1,Role 1,2,0.12,1
5045,1_2_10_10_1_1,Role 2,10,0.29,1
5045,1_2_10_10_1_1,Role 3,10,0.16,1
5045,1_2_10_10_1_1,Role 4,1,0.03,1
5045,1_2_10_10_1_1,Role 5,1,0.05,1
5046,1_2_6_10_3_2,SYSTEM,1,0.0,1
5046,1_2_6_10_3_2,Role 1,2,0.13,1
5046,1_2_6_10_3_2,Role 2,6,0.54,1
5046,1_2_6_10_3_2,Role 3,10,0.18,1
5046,1_2_6_10_3_2,Role 4,3,0.01,1
5046,1_2_6_10_3_2,Role 5,2,0.03,1
5047,1_3_3_2_1_1,SYSTEM,1,0.0,1
5047,1_3_3_2_1_1,Role 1,3,0.08,1
5047,1_3_3_2_1_1,Role 2,3,0.99,1
5047,1_3_3_2_1_1,Role 3,2,0.81,1
5047,1_3_3_2_1_1,Role 4,1,0.03,1
5047,1_3_3_2_1_1,Role 5,1,0.05,1
5048,1_3_12_3_1_1,SYSTEM,1,0.0,1
5048,1_3_12_3_1_1,Role 1,3,0.08,1
5048,1_3_12_3_1_1,Role 2,12,0.25,1
5048,1_3_12_3_1_1,Role 3,3,0.56,1
5048,1_3_12_3_1_1,Role 4,1,0.03,1
5048,1_3_12_3_1_1,Role 5,1,0.05,1
5049,1_21_10_10_3_4,SYSTEM,1,0.0,1
5049,1_21_10_10_3_4,Role 1,21,0.01,1
5049,1_21_10_10_3_4,Role 2,10,0.32,1
5049,1_21_10_10_3_4,Role 3,10,0.18,1
5049,1_21_10_10_3_4,Role 4,3,0.01,1
5049,1_21_10_10_3_4,Role 5,4,0.01,1
5050,5_21_10_18_1_18,SYSTEM,5,0.0,1
5050,5_21_10_18_1_18,Role 1,21,0.01,1
5050,5_21_10_18_1_18,Role 2,10,0.31,1
5050,5_21_10_18_1_18,Role 3,18,0.09,1
5050,5_21_10_18_1_18,Role 4,1,0.03,1
5050,5_21_10_18_1_18,Role 5,18,0.0,1
5051,1_1_8_2_1_1,SYSTEM,1,0.0,1
5051,1_1_8_2_1_1,Role 1,1,0.24,1
5051,1_1_8_2_1_1,Role 2,8,0.39,1
5051,1_1_8_2_1_1,Role 3,2,0.86,1
5051,1_1_8_2_1_1,Role 4,1,0.03,1
5051,1_1_8_2_1_1,Role 5,1,0.05,1
5052,1_1_4_12_1_2,SYSTEM,1,0.0,1
5052,1_1_4_12_1_2,Role 1,1,0.24,1
5052,1_1_4_12_1_2,Role 2,4,0.77,1
5052,1_1_4_12_1_2,Role 3,12,0.14,1
5052,1_1_4_12_1_2,Role 4,1,0.03,1
5052,1_1_4_12_1_2,Role 5,2,0.02,1
5053,1_4_10_10_1_5,SYSTEM,1,0.0,1
5053,1_4_10_10_1_5,Role 1,4,0.06,1
5053,1_4_10_10_1_5,Role 2,10,0.3,1
5053,1_4_10_10_1_5,Role 3,10,0.17,1
5053,1_4_10_10_1_5,Role 4,1,0.03,1
5053,1_4_10_10_1_5,Role 5,5,0.01,1
5054,1_1_3_11_3_4,SYSTEM,1,0.0,1
5054,1_1_3_11_3_4,Role 1,1,0.24,1
5054,1_1_3_11_3_4,Role 2,3,0.98,1
5054,1_1_3_11_3_4,Role 3,11,0.15,1
